date,DeGods SOL,DeGODS USD
2021-12-04T00:00:00.000Z,4.5,955
2021-12-05T00:00:00.000Z,5,1005
2021-12-06T00:00:00.000Z,4.6,904
2021-12-07T00:00:00.000Z,4.42,857
2021-12-08T00:00:00.000Z,4.4,838
2021-12-09T00:00:00.000Z,3.7,719
2021-12-10T00:00:00.000Z,3.95,718
2021-12-11T00:00:00.000Z,4,678
2021-12-12T00:00:00.000Z,4,687
2021-12-13T00:00:00.000Z,3.95,686
2021-12-14T00:00:00.000Z,3.95,613
2021-12-15T00:00:00.000Z,3.8,612
2021-12-16T00:00:00.000Z,4,713
2021-12-17T00:00:00.000Z,5,884
2021-12-18T00:00:00.000Z,4.5,791
2021-12-19T00:00:00.000Z,4,732
2021-12-20T00:00:00.000Z,3.78,680
2021-12-21T00:00:00.000Z,3.75,654
2021-12-22T00:00:00.000Z,3.87,697
2021-12-23T00:00:00.000Z,3.95,705
2021-12-24T00:00:00.000Z,4,762
2021-12-25T00:00:00.000Z,3.85,733
2021-12-26T00:00:00.000Z,4,773
2021-12-27T00:00:00.000Z,4.099999999,813
2021-12-28T00:00:00.000Z,3.99,782
2021-12-29T00:00:00.000Z,3.99999999,713
2021-12-30T00:00:00.000Z,3.99999999,685
2021-12-31T00:00:00.000Z,4.2,725
2022-01-01T00:00:00.000Z,4.69,798
2022-01-02T00:00:00.000Z,5.2,930
2022-01-03T00:00:00.000Z,5.5,970
2022-01-04T00:00:00.000Z,4.9,836
2022-01-05T00:00:00.000Z,4.5,756
2022-01-06T00:00:00.000Z,5.6,872
2022-01-07T00:00:00.000Z,5.3,799
2022-01-08T00:00:00.000Z,5.3,724
2022-01-09T00:00:00.000Z,5.9,840
2022-01-10T00:00:00.000Z,5.5,775
2022-01-11T00:00:00.000Z,4.9,666
2022-01-12T00:00:00.000Z,5.5,771
2022-01-13T00:00:00.000Z,6,912
2022-01-14T00:00:00.000Z,6.4,940
2022-01-15T00:00:00.000Z,6,878
2022-01-16T00:00:00.000Z,4.98,736
2022-01-17T00:00:00.000Z,5,740
2022-01-18T00:00:00.000Z,4.99,699
2022-01-19T00:00:00.000Z,5.23,741
2022-01-20T00:00:00.000Z,4.97,674
2022-01-21T00:00:00.000Z,4.75,611
2022-01-22T00:00:00.000Z,4.97,556
2022-01-23T00:00:00.000Z,4.85,458
2022-01-24T00:00:00.000Z,4.85,484
2022-01-25T00:00:00.000Z,4.84,445
2022-01-26T00:00:00.000Z,4.85,461
2022-01-27T00:00:00.000Z,6.33,584
2022-01-28T00:00:00.000Z,8.3,744
2022-01-29T00:00:00.000Z,9.5,869
2022-01-30T00:00:00.000Z,9,866
2022-01-31T00:00:00.000Z,8.45,789
2022-02-01T00:00:00.000Z,9.25,924
2022-02-02T00:00:00.000Z,9.3,1024
2022-02-03T00:00:00.000Z,7.5,764
2022-02-04T00:00:00.000Z,7.8,787
2022-02-05T00:00:00.000Z,8,900
2022-02-06T00:00:00.000Z,7.4,846
2022-02-07T00:00:00.000Z,7.8,899
2022-02-08T00:00:00.000Z,8,941
2022-02-09T00:00:00.000Z,8.5,966
2022-02-10T00:00:00.000Z,8.98,1027
2022-02-11T00:00:00.000Z,8.77,933
2022-02-12T00:00:00.000Z,9.5,916
2022-02-13T00:00:00.000Z,10,957
2022-02-14T00:00:00.000Z,11.99,1119
2022-02-15T00:00:00.000Z,17,1640
2022-02-16T00:00:00.000Z,17.69,1855
2022-02-17T00:00:00.000Z,18,1835
2022-02-18T00:00:00.000Z,16,1494
2022-02-19T00:00:00.000Z,16.9,1523
2022-02-20T00:00:00.000Z,17.5,1603
2022-02-21T00:00:00.000Z,18.5,1680
2022-02-22T00:00:00.000Z,27.99,2327
2022-02-23T00:00:00.000Z,27.889,2414
2022-02-24T00:00:00.000Z,38.5,3283
2022-02-25T00:00:00.000Z,34.99,3116
2022-02-26T00:00:00.000Z,30,2782
2022-02-27T00:00:00.000Z,33.5,3019
2022-02-28T00:00:00.000Z,31.89999,2730
2022-03-01T00:00:00.000Z,31.5,3137
2022-03-02T00:00:00.000Z,29.99,2962
2022-03-03T00:00:00.000Z,30,3024
2022-03-04T00:00:00.000Z,29,2771
2022-03-05T00:00:00.000Z,27.5,2427
2022-03-06T00:00:00.000Z,29.9,2685
2022-03-07T00:00:00.000Z,29.69,2513
2022-03-08T00:00:00.000Z,29.49,2420
2022-03-09T00:00:00.000Z,36,2961
2022-03-10T00:00:00.000Z,38,3351
2022-03-11T00:00:00.000Z,38,3155
2022-03-12T00:00:00.000Z,44,3550
2022-03-13T00:00:00.000Z,48,3917
2022-03-14T00:00:00.000Z,49,3871
2022-03-15T00:00:00.000Z,47,3815
2022-03-16T00:00:00.000Z,46.5,3857
2022-03-17T00:00:00.000Z,47.42,4166
2022-03-18T00:00:00.000Z,45,3959
2022-03-19T00:00:00.000Z,46,4136
2022-03-20T00:00:00.000Z,55.9,5165
2022-03-21T00:00:00.000Z,59,5227
2022-03-22T00:00:00.000Z,65.33,5799
2022-03-23T00:00:00.000Z,83.9,7593
2022-03-24T00:00:00.000Z,93,8828
2022-03-25T00:00:00.000Z,85.5,8736
2022-03-26T00:00:00.000Z,84,8286
2022-03-27T00:00:00.000Z,79,8030
2022-03-28T00:00:00.000Z,81,8660
2022-03-29T00:00:00.000Z,88,9349
2022-03-30T00:00:00.000Z,92,10281
2022-04-02T00:00:00.000Z,93,12496
2022-04-03T00:00:00.000Z,90,11904
2022-04-04T00:00:00.000Z,91,12437
2022-04-05T00:00:00.000Z,92,12176
2022-04-06T00:00:00.000Z,146.69,18572
2022-04-07T00:00:00.000Z,159,17892
2022-04-08T00:00:00.000Z,153.4203337,18209
2022-04-09T00:00:00.000Z,154.9,16991
2022-04-10T00:00:00.000Z,162.5,18364
2022-04-11T00:00:00.000Z,189,21201
2022-04-12T00:00:00.000Z,185,18399
2022-04-13T00:00:00.000Z,168,17389
2022-04-14T00:00:00.000Z,195,20445
2022-04-15T00:00:00.000Z,184,18536
2022-04-16T00:00:00.000Z,195,19763
2022-04-17T00:00:00.000Z,196,20053
2022-04-18T00:00:00.000Z,194,19486
2022-04-19T00:00:00.000Z,170,17385
2022-04-20T00:00:00.000Z,186,20189
2022-04-21T00:00:00.000Z,180,19007
2022-04-22T00:00:00.000Z,184,18732
2022-04-23T00:00:00.000Z,245,24657
2022-04-24T00:00:00.000Z,240,24184
2022-04-25T00:00:00.000Z,322,31933
2022-04-26T00:00:00.000Z,315,31907
2022-04-27T00:00:00.000Z,343,32830
2022-04-28T00:00:00.000Z,299.5,29461
2022-04-29T00:00:00.000Z,309,30283
2022-04-30T00:00:00.000Z,260,24465
2022-05-02T00:00:00.000Z,240,21537
2022-05-03T00:00:00.000Z,235,20587
2022-05-04T00:00:00.000Z,248,21299
2022-05-05T00:00:00.000Z,248,23020
2022-05-06T00:00:00.000Z,198,16755
2022-05-07T00:00:00.000Z,210,17170
2022-05-08T00:00:00.000Z,208,16472
2022-05-09T00:00:00.000Z,218,16333
2022-05-10T00:00:00.000Z,180,11446
2022-05-11T00:00:00.000Z,215.33,14369
2022-05-12T00:00:00.000Z,190,9561
2022-05-13T00:00:00.000Z,190,8483
2022-05-14T00:00:00.000Z,195,9478
2022-05-15T00:00:00.000Z,275,14448
2022-05-16T00:00:00.000Z,275,16182
2022-05-17T00:00:00.000Z,270,14485
2022-05-18T00:00:00.000Z,270,15503
2022-05-19T00:00:00.000Z,265,13187
2022-05-20T00:00:00.000Z,270,14130
2022-05-21T00:00:00.000Z,280,13884
2022-05-22T00:00:00.000Z,332.85,16757
2022-05-23T00:00:00.000Z,328,17308
2022-05-24T00:00:00.000Z,315,15473
2022-05-25T00:00:00.000Z,319,15834
2022-05-26T00:00:00.000Z,320,15378
2022-05-27T00:00:00.000Z,341,14850
2022-05-28T00:00:00.000Z,358,14677
2022-05-29T00:00:00.000Z,357,15874
2022-05-30T00:00:00.000Z,355,15950
2022-05-31T00:00:00.000Z,358,16895
2022-06-01T00:00:00.000Z,342,15722
2022-06-02T00:00:00.000Z,358,14406
2022-06-03T00:00:00.000Z,350,14311
2022-06-04T00:00:00.000Z,353.33,13524
2022-06-05T00:00:00.000Z,395,15396
2022-06-06T00:00:00.000Z,399,15347
2022-06-07T00:00:00.000Z,399,16922
2022-06-08T00:00:00.000Z,400,15820
2022-06-09T00:00:00.000Z,389,15110
2022-06-10T00:00:00.000Z,385,15388
2022-06-11T00:00:00.000Z,379,14055
2022-06-12T00:00:00.000Z,375,12678
2022-06-13T00:00:00.000Z,340,10453
2022-06-14T00:00:00.000Z,265,7471
2022-06-15T00:00:00.000Z,330,9807
2022-06-16T00:00:00.000Z,325,11209
2022-06-17T00:00:00.000Z,313,9412
2022-06-18T00:00:00.000Z,313,9663
2022-06-19T00:00:00.000Z,300,9546
2022-06-20T00:00:00.000Z,330,11283
2022-06-21T00:00:00.000Z,330,11705
2022-06-22T00:00:00.000Z,310,11203
2022-06-23T00:00:00.000Z,310,10611
2022-06-24T00:00:00.000Z,319.69,12216
2022-06-25T00:00:00.000Z,310,13168
2022-06-26T00:00:00.000Z,300,12716
2022-06-27T00:00:00.000Z,299.69,11837
2022-06-28T00:00:00.000Z,300,11550
2022-06-29T00:00:00.000Z,305,10774
2022-06-30T00:00:00.000Z,300,10175
2022-07-01T00:00:00.000Z,295,9828
2022-07-02T00:00:00.000Z,294,9713
2022-07-03T00:00:00.000Z,296,9893
2022-07-04T00:00:00.000Z,292.69,9790
2022-07-05T00:00:00.000Z,296,10887
2022-07-06T00:00:00.000Z,299,10561
2022-07-07T00:00:00.000Z,295,10942
2022-07-08T00:00:00.000Z,285,10986
2022-07-09T00:00:00.000Z,285,10999
2022-07-10T00:00:00.000Z,285,10847
2022-07-11T00:00:00.000Z,289,10614
2022-07-12T00:00:00.000Z,298,9986
2022-07-13T00:00:00.000Z,296,9714
2022-07-14T00:00:00.000Z,285,9960
2022-07-15T00:00:00.000Z,285,10595
2022-07-16T00:00:00.000Z,259,9697
2022-07-17T00:00:00.000Z,259,10257
2022-07-18T00:00:00.000Z,249,9617
2022-07-19T00:00:00.000Z,249,10877
2022-07-20T00:00:00.000Z,229.694,10319
2022-07-21T00:00:00.000Z,229.694,9691
2022-07-22T00:00:00.000Z,229.694,9920
2022-07-23T00:00:00.000Z,229.694,9320
2022-07-24T00:00:00.000Z,229.694,9217
2022-07-25T00:00:00.000Z,229.694,9414
2022-07-26T00:00:00.000Z,229.694,8430
2022-07-27T00:00:00.000Z,229.694,8321
2022-07-28T00:00:00.000Z,229.694,9256
2022-07-29T00:00:00.000Z,229.694,9838
2022-07-30T00:00:00.000Z,229.694,9679
2022-07-31T00:00:00.000Z,269.69,11813
2022-08-01T00:00:00.000Z,288,12234
2022-08-02T00:00:00.000Z,280,11676
2022-08-04T00:00:00.000Z,315,12170
2022-08-05T00:00:00.000Z,310,12073
2022-08-06T00:00:00.000Z,290,11744
2022-08-07T00:00:00.000Z,310,12454
2022-08-08T00:00:00.000Z,298,12113
2022-08-09T00:00:00.000Z,299.9,12643
2022-08-10T00:00:00.000Z,289.9,11738
2022-08-11T00:00:00.000Z,289.9,12262
2022-08-12T00:00:00.000Z,283.99,12141
2022-08-13T00:00:00.000Z,299,13557
2022-08-14T00:00:00.000Z,284,13242
2022-08-15T00:00:00.000Z,285,12819
2022-08-16T00:00:00.000Z,274,12029
2022-08-17T00:00:00.000Z,260,11246
2022-08-18T00:00:00.000Z,238,9652
2022-08-19T00:00:00.000Z,260,10301
2022-08-20T00:00:00.000Z,260,9357
2022-08-21T00:00:00.000Z,258,9090
2022-08-22T00:00:00.000Z,275,10046
2022-08-23T00:00:00.000Z,290,10292
2022-08-24T00:00:00.000Z,290,10354
2022-08-25T00:00:00.000Z,315,11019
2022-08-26T00:00:00.000Z,315,11134
2022-08-27T00:00:00.000Z,395,12556
2022-08-28T00:00:00.000Z,395,12497
2022-08-29T00:00:00.000Z,500,15315
2022-08-30T00:00:00.000Z,533.33,17316
2022-08-31T00:00:00.000Z,509,16013
2022-09-01T00:00:00.000Z,480,15098
2022-09-02T00:00:00.000Z,493,15592
2022-09-03T00:00:00.000Z,449,14007
2022-09-04T00:00:00.000Z,550,17092
2022-09-05T00:00:00.000Z,495,15912
2022-09-06T00:00:00.000Z,495,15947
2022-09-07T00:00:00.000Z,409,12651
2022-09-08T00:00:00.000Z,400,13101
2022-09-09T00:00:00.000Z,391,13140
2022-09-10T00:00:00.000Z,356,12356
2022-09-11T00:00:00.000Z,349,12268
2022-09-12T00:00:00.000Z,350,12217
2022-09-13T00:00:00.000Z,359.99,13444
2022-09-14T00:00:00.000Z,344,11373
2022-09-15T00:00:00.000Z,339.99,11584
2022-09-16T00:00:00.000Z,345,11407
2022-09-17T00:00:00.000Z,345,11103
2022-09-18T00:00:00.000Z,325,10973
2022-09-19T00:00:00.000Z,332.99,10352
2022-09-20T00:00:00.000Z,333,10894
2022-09-21T00:00:00.000Z,333,10458
2022-09-22T00:00:00.000Z,334.5,10311
2022-09-23T00:00:00.000Z,334,10844
2022-09-24T00:00:00.000Z,334,11260
2022-09-25T00:00:00.000Z,339.33,11369
2022-09-26T00:00:00.000Z,324,10474
2022-09-27T00:00:00.000Z,315,10664
2022-09-28T00:00:00.000Z,301.99,9895
2022-09-29T00:00:00.000Z,299.99,9991
2022-09-30T00:00:00.000Z,298,10113
2022-10-01T00:00:00.000Z,294,9775
2022-10-02T00:00:00.000Z,294,9542
2022-10-03T00:00:00.000Z,307.5,9870
2022-10-04T00:00:00.000Z,339,11182
2022-10-05T00:00:00.000Z,352,12014
2022-10-06T00:00:00.000Z,349.5,11916
2022-10-07T00:00:00.000Z,358.99,11968
2022-10-08T00:00:00.000Z,360,11851
2022-10-09T00:00:00.000Z,357.5,11655
2022-10-10T00:00:00.000Z,330,10859
2022-10-11T00:00:00.000Z,316,10102
2022-10-12T00:00:00.000Z,292,8990
2022-10-13T00:00:00.000Z,277,8626
2022-10-14T00:00:00.000Z,277.8,8496
2022-10-15T00:00:00.000Z,287.5,8635
2022-10-16T00:00:00.000Z,268.99,7956
2022-10-17T00:00:00.000Z,255,7693
2022-10-18T00:00:00.000Z,235,7343
2022-10-19T00:00:00.000Z,260,7852
2022-10-20T00:00:00.000Z,269,7773
2022-10-21T00:00:00.000Z,275,7718
2022-10-22T00:00:00.000Z,284,7982
2022-10-23T00:00:00.000Z,284.99,7986
2022-10-24T00:00:00.000Z,283.99,8303
2022-10-25T00:00:00.000Z,276.5,7817
2022-10-26T00:00:00.000Z,274,8478
2022-10-27T00:00:00.000Z,267,8352
2022-10-28T00:00:00.000Z,255.5,7830
2022-10-29T00:00:00.000Z,255,8189
2022-10-30T00:00:00.000Z,256.5,6223
2022-10-30T00:00:00.000Z,256.5,6223
2022-10-31T00:00:00.000Z,264,8687
2022-11-01T00:00:00.000Z,279,9096
2022-11-02T00:00:00.000Z,265,8544
2022-11-03T00:00:00.000Z,267,8220
2022-11-04T00:00:00.000Z,265,8169
2022-11-05T00:00:00.000Z,230,7771
2022-11-06T00:00:00.000Z,219.99,8078
2022-11-07T00:00:00.000Z,218.9,7174
2022-11-08T00:00:00.000Z,213.5,6309
2022-11-09T00:00:00.000Z,190,4603
2022-11-10T00:00:00.000Z,193,2703
2022-11-11T00:00:00.000Z,221.99,3959
2022-11-12T00:00:00.000Z,193,3209
2022-11-13T00:00:00.000Z,210,3088
2022-11-14T00:00:00.000Z,212,2810
2022-11-15T00:00:00.000Z,268.99,3792
2022-11-16T00:00:00.000Z,255,3661
2022-11-17T00:00:00.000Z,240,3445
2022-11-18T00:00:00.000Z,250,3416
2022-11-19T00:00:00.000Z,252,3351
2022-11-20T00:00:00.000Z,264,3402
2022-11-21T00:00:00.000Z,263.9,3258
2022-11-22T00:00:00.000Z,272.99,3254
2022-11-23T00:00:00.000Z,279,3469
2022-11-24T00:00:00.000Z,312,4498
2022-11-25T00:00:00.000Z,303.5,4429
2022-11-26T00:00:00.000Z,299,4209
2022-11-27T00:00:00.000Z,292,4136
2022-11-28T00:00:00.000Z,302,4260
2022-11-29T00:00:00.000Z,311.69,4159
2022-11-30T00:00:00.000Z,345,4614
2022-12-01T00:00:00.000Z,382.69,5414
2022-12-02T00:00:00.000Z,348.99,4715
2022-12-03T00:00:00.000Z,367,5052
2022-12-04T00:00:00.000Z,380,5067
2022-12-05T00:00:00.000Z,393,5414
2022-12-06T00:00:00.000Z,380,5272
2022-12-07T00:00:00.000Z,390,5576
2022-12-08T00:00:00.000Z,409,5537
2022-12-09T00:00:00.000Z,402,5505
2022-12-10T00:00:00.000Z,393.69,5359
2022-12-11T00:00:00.000Z,393.87,5351
2022-12-12T00:00:00.000Z,372.9,5012
2022-12-13T00:00:00.000Z,361,4810
2022-12-14T00:00:00.000Z,350.99,4854
2022-12-15T00:00:00.000Z,364,5150
2022-12-16T00:00:00.000Z,339.99,4758
2022-12-17T00:00:00.000Z,368.99,4528
2022-12-18T00:00:00.000Z,359.99,4509
2022-12-19T00:00:00.000Z,364.67,4528
2022-12-20T00:00:00.000Z,373,4452
2022-12-21T00:00:00.000Z,378.9,4653
2022-12-22T00:00:00.000Z,395,4787
2022-12-23T00:00:00.000Z,402,4741
2022-12-25T00:00:00.000Z,407.99,4680
2022-12-26T00:00:00.000Z,440,5016
2022-12-27T00:00:00.000Z,519,5865
2022-12-28T00:00:00.000Z,489,5418
2022-12-29T00:00:00.000Z,477.99,4670
2022-12-30T00:00:00.000Z,560,5375
2022-12-31T00:00:00.000Z,555,5488
2023-01-01T00:00:00.000Z,583,5808
2023-01-02T00:00:00.000Z,610,6084
2023-01-03T00:00:00.000Z,635,7154
2023-01-04T00:00:00.000Z,542.99,7252
2023-01-05T00:00:00.000Z,535,7199
2023-01-06T00:00:00.000Z,510,6854
2023-01-07T00:00:00.000Z,560,7574
2023-01-08T00:00:00.000Z,596,7801
2023-01-09T00:00:00.000Z,611.1111111,8779
2023-01-10T00:00:00.000Z,519,8461
2023-01-11T00:00:00.000Z,550,8912
2023-01-12T00:00:00.000Z,540,8890
2023-01-13T00:00:00.000Z,529,8790
2023-01-14T00:00:00.000Z,556.69,10176
2023-01-15T00:00:00.000Z,455,11058
2023-01-16T00:00:00.000Z,460,10505
2023-01-17T00:00:00.000Z,490.69,11573
2023-01-18T00:00:00.000Z,510,11670
2023-01-19T00:00:00.000Z,539.99,11263
2023-01-20T00:00:00.000Z,580,12420
2023-01-21T00:00:00.000Z,540,13811
2023-01-22T00:00:00.000Z,544.9999,13443
